Epoch, Step, Loss, Lr, Time
24, 1101, 2.7593, 0.000978, 544.03
24, 1201, 2.6185, 0.000978, 594.67
24, 1301, 2.5208, 0.000978, 642.48
24, 1401, 2.8716, 0.000978, 692.14
24, 1501, 2.7239, 0.000978, 739.91
24, 1601, 2.8460, 0.000978, 789.66
24, 1701, 2.7773, 0.000978, 838.15
24, 1801, 2.9249, 0.000977, 888.21
24, 1901, 2.7606, 0.000977, 936.31
24, 2001, 2.9655, 0.000977, 985.75
24, 2101, 2.9656, 0.000977, 1034.75
24, 2201, 2.8155, 0.000977, 1083.91
24, 2301, 2.7431, 0.000977, 1131.81
24, 2401, 2.7932, 0.000977, 1180.45
24, 2501, 2.6994, 0.000977, 1229.36
25, 1, 2.7973, 0.000977, 5.35
25, 101, 2.6100, 0.000977, 53.81
25, 201, 2.6429, 0.000977, 102.82
25, 301, 2.7793, 0.000976, 151.25
25, 401, 2.8729, 0.000976, 200.83
25, 501, 2.6722, 0.000976, 248.43
25, 601, 2.5441, 0.000976, 297.62
25, 701, 2.5865, 0.000976, 345.48
25, 801, 2.6122, 0.000976, 394.87
25, 901, 2.5893, 0.000976, 442.44
25, 1001, 2.7785, 0.000976, 492.70
25, 1101, 2.7139, 0.000976, 540.18
25, 1201, 2.6494, 0.000976, 589.79
25, 1301, 2.6273, 0.000975, 637.75
25, 1401, 2.8391, 0.000975, 687.08
25, 1501, 2.6005, 0.000975, 736.04
25, 1601, 2.7610, 0.000975, 784.10
25, 1701, 2.8725, 0.000975, 833.82
25, 1801, 2.6438, 0.000975, 881.64
25, 1901, 2.7128, 0.000975, 931.66
25, 2001, 2.6084, 0.000975, 979.24
25, 2101, 2.9715, 0.000975, 1028.40
25, 2201, 2.7707, 0.000975, 1076.12
25, 2301, 2.6516, 0.000974, 1126.42
25, 2401, 2.6103, 0.000974, 1174.06
25, 2501, 2.6030, 0.000974, 1223.99
26, 1, 2.7441, 0.000974, 4.28
26, 101, 2.5980, 0.000974, 54.24
26, 201, 2.6609, 0.000974, 103.68
26, 301, 2.7476, 0.000974, 151.61
26, 401, 2.4689, 0.000974, 201.14
26, 501, 2.7164, 0.000974, 248.96
26, 601, 2.8632, 0.000974, 299.16
26, 701, 2.8508, 0.000974, 346.89
26, 801, 2.5841, 0.000973, 397.19
26, 901, 2.6236, 0.000973, 444.60
26, 1001, 2.7347, 0.000973, 494.76
26, 1101, 2.7566, 0.000973, 542.23
26, 1201, 2.4976, 0.000973, 591.62
26, 1301, 2.6419, 0.000973, 638.94
26, 1401, 2.8183, 0.000973, 688.52
26, 1501, 2.6387, 0.000973, 736.08
26, 1601, 2.8347, 0.000973, 786.77
26, 1701, 2.7946, 0.000973, 834.14
26, 1801, 2.8018, 0.000972, 883.34
26, 1901, 2.5362, 0.000972, 930.95
26, 2001, 2.7077, 0.000972, 979.64
26, 2101, 2.7223, 0.000972, 1026.61
26, 2201, 2.7818, 0.000972, 1076.76
26, 2301, 2.6725, 0.000972, 1124.87
26, 2401, 2.6029, 0.000972, 1174.12
26, 2501, 2.5175, 0.000972, 1221.72
27, 1, 2.6104, 0.000972, 4.26
27, 101, 2.6436, 0.000972, 52.99
27, 201, 2.6906, 0.000971, 101.97
27, 301, 2.6378, 0.000971, 149.97
27, 401, 2.6027, 0.000971, 199.16
27, 501, 2.5040, 0.000971, 248.46
27, 601, 2.6958, 0.000971, 297.27
27, 701, 2.6432, 0.000971, 346.80
27, 801, 2.7074, 0.000971, 395.22
27, 901, 2.6243, 0.000971, 443.10
27, 1001, 2.6849, 0.000971, 492.42
27, 1101, 2.7926, 0.000970, 539.83
27, 1201, 2.5530, 0.000970, 587.98
27, 1301, 2.5779, 0.000970, 636.40
27, 1401, 2.5037, 0.000970, 685.14
27, 1501, 2.5801, 0.000970, 733.24
27, 1601, 2.7351, 0.000970, 782.00
27, 1701, 2.6308, 0.000970, 831.60
27, 1801, 2.6374, 0.000970, 878.70
27, 1901, 2.6854, 0.000970, 928.09
27, 2001, 2.7129, 0.000969, 976.16
27, 2101, 2.6971, 0.000969, 1025.76
27, 2201, 2.7776, 0.000969, 1073.70
27, 2301, 2.6203, 0.000969, 1122.79
27, 2401, 2.6492, 0.000969, 1172.29
27, 2501, 2.7068, 0.000969, 1220.93
28, 1, 2.5441, 0.000969, 4.38
28, 101, 2.4579, 0.000969, 52.85
28, 201, 2.7327, 0.000969, 102.88
28, 301, 2.6536, 0.000969, 151.35
28, 401, 2.6545, 0.000968, 200.43
28, 501, 2.6502, 0.000968, 248.61
28, 601, 2.6228, 0.000968, 296.94
28, 701, 2.4871, 0.000968, 346.76
28, 801, 2.6615, 0.000968, 393.71
28, 901, 2.5826, 0.000968, 443.17
28, 1001, 2.7528, 0.000968, 490.37
28, 1101, 2.7155, 0.000968, 540.97
28, 1201, 2.6952, 0.000968, 589.07
28, 1301, 2.7680, 0.000967, 640.16
28, 1401, 2.7711, 0.000967, 687.33
28, 1501, 2.6114, 0.000967, 736.99
28, 1601, 2.5965, 0.000967, 787.25
28, 1701, 2.7999, 0.000967, 835.39
28, 1801, 2.4343, 0.000967, 883.48
28, 1901, 2.3776, 0.000967, 933.65
28, 2001, 2.5560, 0.000967, 982.02
28, 2101, 2.7212, 0.000967, 1032.47
28, 2201, 2.6329, 0.000966, 1079.80
28, 2301, 2.5554, 0.000966, 1129.80
28, 2401, 2.6850, 0.000966, 1178.03
28, 2501, 2.7156, 0.000966, 1227.44
29, 1, 2.5787, 0.000966, 4.85
29, 101, 2.7397, 0.000966, 53.60
29, 201, 2.6246, 0.000966, 103.79
29, 301, 2.7559, 0.000966, 151.41
29, 401, 2.6307, 0.000966, 200.06
29, 501, 2.5401, 0.000965, 248.50
29, 601, 2.6067, 0.000965, 298.35
29, 701, 2.6577, 0.000965, 345.41
29, 801, 2.7041, 0.000965, 394.98
29, 901, 2.7473, 0.000965, 442.09
29, 1001, 2.5245, 0.000965, 491.22
29, 1101, 2.6852, 0.000965, 538.49
29, 1201, 2.6478, 0.000965, 588.51
29, 1301, 2.6571, 0.000965, 636.26
29, 1401, 2.3744, 0.000964, 685.97
29, 1501, 2.6802, 0.000964, 733.89
29, 1601, 2.6686, 0.000964, 783.25
29, 1701, 2.6715, 0.000964, 831.14
29, 1801, 2.6247, 0.000964, 880.25
29, 1901, 2.6269, 0.000964, 929.63
29, 2001, 2.6382, 0.000964, 979.18
29, 2101, 2.7128, 0.000964, 1028.94
29, 2201, 2.5253, 0.000963, 1075.75
29, 2301, 2.7276, 0.000963, 1125.14
29, 2401, 2.8226, 0.000963, 1172.25
29, 2501, 2.9741, 0.000963, 1221.22
30, 1, 2.5395, 0.000963, 5.40
30, 101, 2.5922, 0.000963, 53.92
30, 201, 2.7306, 0.000963, 102.73
30, 301, 2.6533, 0.000963, 150.77
30, 401, 2.5488, 0.000963, 199.38
30, 501, 2.6427, 0.000962, 248.22
30, 601, 2.5420, 0.000962, 295.55
30, 701, 2.5214, 0.000962, 344.28
30, 801, 2.7720, 0.000962, 392.25
30, 901, 2.5468, 0.000962, 441.79
30, 1001, 2.4114, 0.000962, 488.43
30, 1101, 2.7144, 0.000962, 538.42
30, 1201, 2.8923, 0.000962, 585.39
30, 1301, 2.4181, 0.000961, 634.18
30, 1401, 2.6643, 0.000961, 682.87
30, 1501, 2.5809, 0.000961, 730.84
30, 1601, 2.7899, 0.000961, 778.76
30, 1701, 2.6262, 0.000961, 826.31
30, 1801, 2.6621, 0.000961, 875.52
30, 1901, 2.5578, 0.000961, 924.51
30, 2001, 2.5902, 0.000961, 972.62
30, 2101, 2.4783, 0.000960, 1022.41
30, 2201, 2.6433, 0.000960, 1069.41
30, 2301, 2.7983, 0.000960, 1119.26
30, 2401, 2.7605, 0.000960, 1166.63
30, 2501, 2.7525, 0.000960, 1216.53
31, 1, 2.4451, 0.000960, 5.34
31, 101, 2.7896, 0.000960, 53.42
31, 201, 2.5173, 0.000960, 103.07
31, 301, 2.6973, 0.000960, 149.73
31, 401, 2.6168, 0.000959, 198.95
31, 501, 2.5251, 0.000959, 246.11
31, 601, 2.7718, 0.000959, 295.46
31, 701, 2.4535, 0.000959, 342.22
31, 801, 2.6852, 0.000959, 390.12
31, 901, 2.7550, 0.000959, 438.35
31, 1001, 2.6631, 0.000959, 486.55
31, 1101, 2.6291, 0.000959, 535.83
31, 1201, 2.5072, 0.000958, 582.78
31, 1301, 2.5045, 0.000958, 631.73
31, 1401, 2.6643, 0.000958, 678.53
31, 1501, 2.5182, 0.000958, 728.39
31, 1601, 2.7527, 0.000958, 776.59
31, 1701, 2.6603, 0.000958, 826.28
31, 1801, 2.7572, 0.000958, 873.17
31, 1901, 2.5283, 0.000958, 921.87
31, 2001, 2.5049, 0.000957, 968.47
31, 2101, 2.5534, 0.000957, 1017.73
31, 2201, 2.7186, 0.000957, 1065.09
31, 2301, 2.5473, 0.000957, 1113.36
31, 2401, 2.5407, 0.000957, 1161.79
31, 2501, 2.6810, 0.000957, 1209.92
32, 1, 2.6057, 0.000957, 4.43
32, 101, 2.6108, 0.000957, 53.04
32, 201, 2.5908, 0.000957, 103.19
32, 301, 2.7592, 0.000956, 151.06
32, 401, 2.5784, 0.000956, 201.25
32, 501, 2.6541, 0.000956, 247.99
32, 601, 2.6561, 0.000956, 298.15
32, 701, 2.4972, 0.000956, 345.58
32, 801, 2.6566, 0.000956, 395.69
32, 901, 2.4516, 0.000956, 442.95
32, 1001, 2.5093, 0.000955, 492.73
32, 1101, 2.7022, 0.000955, 540.63
32, 1201, 2.6898, 0.000955, 590.32
32, 1301, 2.6040, 0.000955, 637.71
32, 1401, 2.5384, 0.000955, 687.65
32, 1501, 2.7205, 0.000955, 735.88
32, 1601, 2.4804, 0.000955, 786.55
32, 1701, 2.6194, 0.000955, 834.66
32, 1801, 2.4927, 0.000954, 884.07
32, 1901, 2.5184, 0.000954, 931.67
32, 2001, 2.5251, 0.000954, 981.76
32, 2101, 2.4618, 0.000954, 1029.62
32, 2201, 2.5534, 0.000954, 1079.84
32, 2301, 2.5242, 0.000954, 1127.19
32, 2401, 2.5279, 0.000954, 1176.85
32, 2501, 2.7512, 0.000953, 1224.53
33, 1, 2.5707, 0.000953, 4.48
33, 101, 2.4833, 0.000953, 52.60
33, 201, 2.5390, 0.000953, 101.67
33, 301, 2.6085, 0.000953, 149.43
33, 401, 2.5485, 0.000953, 199.23
33, 501, 2.6454, 0.000953, 246.61
33, 601, 2.4231, 0.000953, 296.21
33, 701, 2.4875, 0.000952, 343.27
33, 801, 2.5561, 0.000952, 392.80
33, 901, 2.5564, 0.000952, 439.94
33, 1001, 2.7635, 0.000952, 489.43
33, 1101, 2.5481, 0.000952, 537.10
33, 1201, 2.5284, 0.000952, 587.14
33, 1301, 2.4980, 0.000952, 634.64
33, 1401, 2.4912, 0.000952, 684.94
33, 1501, 2.6257, 0.000951, 732.46
33, 1601, 2.5295, 0.000951, 782.49
33, 1701, 2.6350, 0.000951, 830.45
33, 1801, 2.5499, 0.000951, 879.69
33, 1901, 2.5248, 0.000951, 927.72
33, 2001, 2.5542, 0.000951, 976.39
33, 2101, 2.6033, 0.000951, 1022.51
33, 2201, 2.6840, 0.000950, 1070.86
33, 2301, 2.4715, 0.000950, 1117.30
33, 2401, 2.4889, 0.000950, 1166.50
33, 2501, 2.5594, 0.000950, 1213.09
34, 1, 2.7050, 0.000950, 4.49
34, 101, 2.5701, 0.000950, 52.26
34, 201, 2.5381, 0.000950, 102.75
34, 301, 2.5912, 0.000950, 150.57
34, 401, 2.5202, 0.000949, 199.81
34, 501, 2.5986, 0.000949, 246.77
34, 601, 2.5844, 0.000949, 296.17
34, 701, 2.6118, 0.000949, 343.62
34, 801, 2.5788, 0.000949, 393.54
34, 901, 2.4924, 0.000949, 440.75
34, 1001, 2.5608, 0.000949, 490.57
34, 1101, 2.6247, 0.000948, 537.77
34, 1201, 2.5671, 0.000948, 588.04
34, 1301, 2.5436, 0.000948, 635.25
34, 1401, 2.5951, 0.000948, 684.81
34, 1501, 2.6634, 0.000948, 732.29
34, 1601, 2.5177, 0.000948, 782.17
34, 1701, 2.6584, 0.000948, 829.05
34, 1801, 2.4447, 0.000947, 879.31
34, 1901, 2.5936, 0.000947, 927.06
34, 2001, 2.5405, 0.000947, 977.49
34, 2101, 2.5049, 0.000947, 1024.44
34, 2201, 2.7107, 0.000947, 1074.82
34, 2301, 2.5968, 0.000947, 1122.24
34, 2401, 2.6807, 0.000947, 1171.81
34, 2501, 2.4432, 0.000946, 1219.06
35, 1, 2.5038, 0.000946, 4.36
35, 101, 2.6615, 0.000946, 52.64
35, 201, 2.4579, 0.000946, 101.71
35, 301, 2.5375, 0.000946, 149.66
35, 401, 2.4797, 0.000946, 199.45
35, 501, 2.4541, 0.000946, 246.75
35, 601, 2.5426, 0.000946, 296.09
35, 701, 2.5063, 0.000945, 343.51
35, 801, 2.3890, 0.000945, 393.53
35, 901, 2.5691, 0.000945, 440.75
35, 1001, 2.6085, 0.000945, 490.35
35, 1101, 2.5867, 0.000945, 537.70
35, 1201, 2.5414, 0.000945, 587.60
35, 1301, 2.6487, 0.000945, 635.41
35, 1401, 2.4973, 0.000944, 685.31
35, 1501, 2.4643, 0.000944, 733.04
35, 1601, 2.5739, 0.000944, 783.07
35, 1701, 2.4178, 0.000944, 831.48
35, 1801, 2.3469, 0.000944, 881.38
35, 1901, 2.6303, 0.000944, 929.06
35, 2001, 2.3519, 0.000943, 978.76
35, 2101, 2.5475, 0.000943, 1025.87
35, 2201, 2.3714, 0.000943, 1075.60
35, 2301, 2.5458, 0.000943, 1122.82
35, 2401, 2.7020, 0.000943, 1173.07
35, 2501, 2.4363, 0.000943, 1220.85
36, 1, 2.5181, 0.000943, 4.18
36, 101, 2.4409, 0.000943, 52.06
36, 201, 2.4347, 0.000942, 101.80
36, 301, 2.5327, 0.000942, 149.19
36, 401, 2.5919, 0.000942, 199.22
36, 501, 2.4284, 0.000942, 246.06
36, 601, 2.4800, 0.000942, 295.72
36, 701, 2.5990, 0.000942, 343.63
36, 801, 2.6658, 0.000942, 393.66
36, 901, 2.3960, 0.000941, 440.97
36, 1001, 2.5459, 0.000941, 490.51
36, 1101, 2.4628, 0.000941, 537.90
36, 1201, 2.6713, 0.000941, 587.63
36, 1301, 2.3044, 0.000941, 634.53
36, 1401, 2.6660, 0.000941, 684.11
36, 1501, 2.5068, 0.000940, 731.77
36, 1601, 2.5883, 0.000940, 781.68
36, 1701, 2.4328, 0.000940, 829.21
36, 1801, 2.3997, 0.000940, 878.66
36, 1901, 2.5204, 0.000940, 925.96
36, 2001, 2.4367, 0.000940, 976.10
36, 2101, 2.3980, 0.000940, 1022.92
36, 2201, 2.5025, 0.000939, 1071.79
36, 2301, 2.4798, 0.000939, 1118.07
36, 2401, 2.6322, 0.000939, 1167.34
36, 2501, 2.5294, 0.000939, 1214.38
37, 1, 2.5402, 0.000939, 5.53
37, 101, 2.5939, 0.000939, 52.33
37, 201, 2.3072, 0.000939, 101.79
37, 301, 2.3989, 0.000938, 150.42
37, 401, 2.3317, 0.000938, 199.93
37, 501, 2.3222, 0.000938, 246.87
37, 601, 2.6266, 0.000938, 297.24
37, 701, 2.5183, 0.000938, 344.31
37, 801, 2.4284, 0.000938, 392.36
37, 901, 2.5262, 0.000938, 441.40
37, 1001, 2.7020, 0.000937, 488.94
37, 1101, 2.6486, 0.000937, 538.69
37, 1201, 2.4863, 0.000937, 586.30
37, 1301, 2.6521, 0.000937, 635.81
37, 1401, 2.7004, 0.000937, 683.81
37, 1501, 2.5051, 0.000937, 732.25
37, 1601, 2.6120, 0.000936, 782.42
37, 1701, 2.6204, 0.000936, 829.26
37, 1801, 2.5739, 0.000936, 879.24
37, 1901, 2.5598, 0.000936, 926.84
37, 2001, 2.7227, 0.000936, 976.11
37, 2101, 2.3411, 0.000936, 1023.68
37, 2201, 2.2901, 0.000935, 1073.18
37, 2301, 2.5113, 0.000935, 1122.17
37, 2401, 2.5451, 0.000935, 1169.68
37, 2501, 2.7505, 0.000935, 1218.99
38, 1, 2.5203, 0.000935, 4.24
38, 101, 2.5627, 0.000935, 52.53
38, 201, 2.4818, 0.000935, 101.13
38, 301, 2.3710, 0.000935, 149.73
38, 401, 2.3775, 0.000934, 197.39
38, 501, 2.6100, 0.000934, 247.18
38, 601, 2.3685, 0.000934, 294.15
38, 701, 2.4307, 0.000934, 343.64
38, 801, 2.2949, 0.000934, 391.19
38, 901, 2.4895, 0.000934, 440.31
38, 1001, 2.7049, 0.000933, 487.01
38, 1101, 2.3875, 0.000933, 536.37
38, 1201, 2.6355, 0.000933, 583.01
38, 1301, 2.5034, 0.000933, 632.37
38, 1401, 2.5091, 0.000933, 679.42
38, 1501, 2.6164, 0.000933, 728.94
38, 1601, 2.3866, 0.000932, 776.53
38, 1701, 2.5164, 0.000932, 825.41
38, 1801, 2.6536, 0.000932, 873.00
38, 1901, 2.5104, 0.000932, 922.66
38, 2001, 2.5477, 0.000932, 970.53
38, 2101, 2.5952, 0.000932, 1018.39
38, 2201, 2.6216, 0.000931, 1067.41
38, 2301, 2.3173, 0.000931, 1116.06
38, 2401, 2.4033, 0.000931, 1163.07
38, 2501, 2.4768, 0.000931, 1212.03
39, 1, 2.4391, 0.000931, 5.79
39, 101, 2.5660, 0.000931, 53.42
39, 201, 2.4497, 0.000931, 102.14
39, 301, 2.5240, 0.000930, 150.26
39, 401, 2.3640, 0.000930, 198.62
39, 501, 2.4266, 0.000930, 246.60
39, 601, 2.3209, 0.000930, 295.39
39, 701, 2.5301, 0.000930, 343.24
39, 801, 2.3915, 0.000930, 391.71
39, 901, 2.4914, 0.000930, 440.31
39, 1001, 2.4496, 0.000929, 488.42
39, 1101, 2.4094, 0.000929, 536.49
39, 1201, 2.4818, 0.000929, 584.44
39, 1301, 2.5143, 0.000929, 632.81
39, 1401, 2.4751, 0.000929, 680.70
39, 1501, 2.4535, 0.000929, 728.58
39, 1601, 2.4582, 0.000928, 777.24
39, 1701, 2.5863, 0.000928, 826.74
39, 1801, 2.5102, 0.000928, 874.17
39, 1901, 2.5787, 0.000928, 923.37
39, 2001, 2.6171, 0.000928, 970.95
39, 2101, 2.4952, 0.000928, 1021.24
39, 2201, 2.4485, 0.000927, 1068.97
39, 2301, 2.4292, 0.000927, 1117.74
39, 2401, 2.5937, 0.000927, 1165.25
39, 2501, 2.5439, 0.000927, 1214.86
40, 1, 2.3928, 0.000927, 5.25
40, 101, 2.4129, 0.000927, 52.89
40, 201, 2.2870, 0.000927, 100.46
40, 301, 2.3728, 0.000926, 149.39
40, 401, 2.3587, 0.000926, 197.03
40, 501, 2.3762, 0.000926, 246.54
40, 601, 2.4095, 0.000926, 295.21
40, 701, 2.5063, 0.000926, 343.80
40, 801, 2.4111, 0.000925, 392.75
40, 901, 2.6600, 0.000925, 440.59
40, 1001, 2.4588, 0.000925, 490.05
40, 1101, 2.6034, 0.000925, 537.76
40, 1201, 2.4585, 0.000925, 587.25
40, 1301, 2.5516, 0.000925, 634.96
40, 1401, 2.5793, 0.000924, 685.08
40, 1501, 2.4095, 0.000924, 732.79
40, 1601, 2.4280, 0.000924, 782.26
40, 1701, 2.5678, 0.000924, 829.29
40, 1801, 2.3845, 0.000924, 879.28
40, 1901, 2.5939, 0.000924, 926.46
40, 2001, 2.3975, 0.000923, 976.00
40, 2101, 2.4946, 0.000923, 1023.06
40, 2201, 2.4600, 0.000923, 1072.79
40, 2301, 2.5762, 0.000923, 1120.61
40, 2401, 2.3724, 0.000923, 1169.29
40, 2501, 2.4963, 0.000923, 1215.96
41, 1, 2.4039, 0.000923, 5.33
41, 101, 2.4046, 0.000922, 52.70
41, 201, 2.3920, 0.000922, 100.83
41, 301, 2.4886, 0.000922, 149.70
41, 401, 2.3589, 0.000922, 197.00
41, 501, 2.6374, 0.000922, 247.05
41, 601, 2.4740, 0.000922, 294.81
41, 701, 2.3939, 0.000921, 343.83
41, 801, 2.3712, 0.000921, 391.11
41, 901, 2.3572, 0.000921, 439.70
41, 1001, 2.3883, 0.000921, 487.25
41, 1101, 2.4620, 0.000921, 536.83
41, 1201, 2.5305, 0.000921, 584.06
41, 1301, 2.3779, 0.000920, 633.56
41, 1401, 2.4656, 0.000920, 680.55
41, 1501, 2.3454, 0.000920, 729.79
41, 1601, 2.4309, 0.000920, 777.36
41, 1701, 2.5058, 0.000920, 825.97
41, 1801, 2.4250, 0.000919, 873.73
41, 1901, 2.5204, 0.000919, 922.55
41, 2001, 2.5292, 0.000919, 970.31
41, 2101, 2.5475, 0.000919, 1019.98
41, 2201, 2.5390, 0.000919, 1066.95
41, 2301, 2.5747, 0.000919, 1115.79
41, 2401, 2.5873, 0.000918, 1164.41
41, 2501, 2.6124, 0.000918, 1212.99
42, 1, 2.4288, 0.000918, 5.24
42, 101, 2.5082, 0.000918, 52.59
42, 201, 2.5472, 0.000918, 101.07
42, 301, 2.5877, 0.000918, 150.56
42, 401, 2.5272, 0.000918, 197.83
42, 501, 2.3181, 0.000917, 247.45
42, 601, 2.3169, 0.000917, 294.27
42, 701, 2.2449, 0.000917, 344.10
42, 801, 2.4298, 0.000917, 391.72
42, 901, 2.6120, 0.000917, 440.76
42, 1001, 2.5561, 0.000916, 487.70
42, 1101, 2.4647, 0.000916, 537.18
42, 1201, 2.5181, 0.000916, 585.44
42, 1301, 2.3969, 0.000916, 635.60
42, 1401, 2.3967, 0.000916, 683.10
42, 1501, 2.4807, 0.000916, 733.53
42, 1601, 2.4383, 0.000915, 781.21
42, 1701, 2.4424, 0.000915, 830.84
42, 1801, 2.3394, 0.000915, 877.87
42, 1901, 2.4419, 0.000915, 927.51
42, 2001, 2.4972, 0.000915, 974.40
42, 2101, 2.5356, 0.000914, 1024.25
42, 2201, 2.4372, 0.000914, 1071.21
42, 2301, 2.6013, 0.000914, 1121.05
42, 2401, 2.6064, 0.000914, 1167.95
42, 2501, 2.4809, 0.000914, 1217.57
43, 1, 2.2703, 0.000914, 5.31
43, 101, 2.3900, 0.000914, 52.14
43, 201, 2.3099, 0.000913, 100.91
43, 301, 2.3745, 0.000913, 148.37
43, 401, 2.4178, 0.000913, 195.52
43, 501, 2.3535, 0.000913, 244.93
43, 601, 2.5352, 0.000913, 292.80
43, 701, 2.4315, 0.000912, 342.73
43, 801, 2.3054, 0.000912, 390.57
43, 901, 2.4437, 0.000912, 439.66
43, 1001, 2.5053, 0.000912, 487.08
43, 1101, 2.4717, 0.000912, 536.28
43, 1201, 2.4644, 0.000912, 584.09
43, 1301, 2.5062, 0.000911, 633.22
43, 1401, 2.5670, 0.000911, 681.57
43, 1501, 2.3736, 0.000911, 729.76
43, 1601, 2.5189, 0.000911, 779.48
43, 1701, 2.4024, 0.000911, 827.15
43, 1801, 2.4562, 0.000910, 877.16
43, 1901, 2.5282, 0.000910, 924.47
43, 2001, 2.4092, 0.000910, 973.83
43, 2101, 2.6350, 0.000910, 1021.24
43, 2201, 2.3697, 0.000910, 1071.37
43, 2301, 2.1848, 0.000910, 1119.51
43, 2401, 2.4574, 0.000909, 1169.67
43, 2501, 2.4395, 0.000909, 1216.77
44, 1, 2.1877, 0.000909, 4.72
44, 101, 2.4561, 0.000909, 53.10
44, 201, 2.3455, 0.000909, 102.10
44, 301, 2.4600, 0.000909, 149.60
44, 401, 2.5510, 0.000908, 198.00
44, 501, 2.4950, 0.000908, 246.89
44, 601, 2.4400, 0.000908, 293.73
44, 701, 2.4758, 0.000908, 343.35
44, 801, 2.2975, 0.000908, 391.38
44, 901, 2.3813, 0.000908, 441.35
44, 1001, 2.5914, 0.000907, 488.38
44, 1101, 2.5956, 0.000907, 538.19
44, 1201, 2.5109, 0.000907, 585.60
44, 1301, 2.4081, 0.000907, 634.97
44, 1401, 2.5047, 0.000907, 682.65
44, 1501, 2.5274, 0.000906, 731.61
44, 1601, 2.3997, 0.000906, 779.61
44, 1701, 2.4246, 0.000906, 827.93
44, 1801, 2.3297, 0.000906, 875.81
44, 1901, 2.3360, 0.000906, 924.39
44, 2001, 2.5280, 0.000905, 972.56
44, 2101, 2.6121, 0.000905, 1020.61
44, 2201, 2.4108, 0.000905, 1070.21
44, 2301, 2.4890, 0.000905, 1117.41
44, 2401, 2.3532, 0.000905, 1167.78
44, 2501, 2.4668, 0.000905, 1214.87
45, 1, 2.5165, 0.000905, 5.33
45, 101, 2.2552, 0.000904, 52.63
45, 201, 2.5427, 0.000904, 100.08
45, 301, 2.5251, 0.000904, 149.42
45, 401, 2.5131, 0.000904, 197.10
45, 501, 2.2808, 0.000904, 245.97
45, 601, 2.4116, 0.000903, 292.87
45, 701, 2.5115, 0.000903, 342.95
45, 801, 2.4305, 0.000903, 390.24
45, 901, 2.5733, 0.000903, 439.67
45, 1001, 2.3604, 0.000903, 487.66
45, 1101, 2.4249, 0.000902, 537.15
45, 1201, 2.2372, 0.000902, 583.88
45, 1301, 2.4364, 0.000902, 634.13
45, 1401, 2.3690, 0.000902, 681.68
45, 1501, 2.3210, 0.000902, 731.53
45, 1601, 2.4224, 0.000901, 778.50
45, 1701, 2.4219, 0.000901, 828.11
45, 1801, 2.4965, 0.000901, 875.40
45, 1901, 2.3351, 0.000901, 924.69
45, 2001, 2.3537, 0.000901, 971.48
45, 2101, 2.5054, 0.000900, 1021.82
45, 2201, 2.2696, 0.000900, 1068.73
45, 2301, 2.5423, 0.000900, 1118.17
45, 2401, 2.4020, 0.000900, 1165.09
45, 2501, 2.4503, 0.000900, 1213.99
46, 1, 2.4690, 0.000900, 5.07
46, 101, 2.4096, 0.000900, 52.40
46, 201, 2.3819, 0.000899, 99.87
46, 301, 2.4037, 0.000899, 149.85
46, 401, 2.4220, 0.000899, 197.67
46, 501, 2.4727, 0.000899, 247.68
46, 601, 2.4711, 0.000899, 294.90
46, 701, 2.4983, 0.000898, 344.60
46, 801, 2.5095, 0.000898, 391.93
46, 901, 2.4174, 0.000898, 441.64
46, 1001, 2.3338, 0.000898, 488.71
46, 1101, 2.5332, 0.000898, 537.76
46, 1201, 2.2659, 0.000897, 584.59
46, 1301, 2.4525, 0.000897, 634.46
46, 1401, 2.3793, 0.000897, 681.61
46, 1501, 2.5223, 0.000897, 730.86
46, 1601, 2.4211, 0.000897, 778.08
46, 1701, 2.1917, 0.000896, 827.49
46, 1801, 2.3446, 0.000896, 874.92
46, 1901, 2.4625, 0.000896, 924.89
46, 2001, 2.3427, 0.000896, 971.77
46, 2101, 2.3271, 0.000896, 1021.14
46, 2201, 2.5683, 0.000895, 1067.57
46, 2301, 2.7001, 0.000895, 1117.68
46, 2401, 2.4457, 0.000895, 1165.54
46, 2501, 2.4288, 0.000895, 1215.42
47, 1, 2.4375, 0.000895, 5.47
47, 101, 2.3510, 0.000895, 51.92
47, 201, 2.4217, 0.000894, 100.66
47, 301, 2.3948, 0.000894, 148.90
47, 401, 2.5074, 0.000894, 196.49
47, 501, 2.3782, 0.000894, 245.91
47, 601, 2.4580, 0.000894, 292.99
47, 701, 2.4941, 0.000893, 342.61
47, 801, 2.6103, 0.000893, 389.47
47, 901, 2.5319, 0.000893, 439.25
47, 1001, 2.3677, 0.000893, 486.36
47, 1101, 2.4726, 0.000893, 535.57
47, 1201, 2.2578, 0.000892, 582.83
47, 1301, 2.4410, 0.000892, 632.37
47, 1401, 2.3324, 0.000892, 679.30
47, 1501, 2.4690, 0.000892, 729.77
47, 1601, 2.4328, 0.000892, 776.11
47, 1701, 2.3744, 0.000891, 825.64
47, 1801, 2.3928, 0.000891, 873.10
47, 1901, 2.5747, 0.000891, 922.38
47, 2001, 2.4464, 0.000891, 971.38
47, 2101, 2.2320, 0.000891, 1019.59
47, 2201, 2.3799, 0.000890, 1068.92
47, 2301, 2.3249, 0.000890, 1116.73
47, 2401, 2.3623, 0.000890, 1164.96
