Epoch, Step, Loss, Lr, Time
79, 2301, 1.7481, 0.000853, 1120.28
79, 2401, 1.9535, 0.000853, 1168.19
79, 2501, 1.8919, 0.000853, 1216.26
80, 1, 1.9315, 0.000853, 4.47
80, 101, 1.8130, 0.000852, 53.16
80, 201, 1.9003, 0.000852, 102.13
80, 301, 2.0282, 0.000852, 149.68
80, 401, 1.8578, 0.000852, 198.61
80, 501, 1.8562, 0.000852, 245.47
80, 601, 1.7671, 0.000852, 293.84
80, 701, 1.8093, 0.000852, 340.99
80, 801, 1.8128, 0.000851, 389.30
80, 901, 1.8934, 0.000851, 436.50
80, 1001, 1.8804, 0.000851, 484.21
80, 1101, 2.0316, 0.000851, 531.80
80, 1201, 1.8801, 0.000851, 579.60
80, 1301, 1.9329, 0.000851, 628.71
80, 1401, 1.9166, 0.000850, 675.77
80, 1501, 2.0050, 0.000850, 724.42
80, 1601, 1.9134, 0.000850, 771.74
80, 1701, 1.9649, 0.000850, 820.19
80, 1801, 1.8939, 0.000850, 867.01
80, 1901, 1.9027, 0.000850, 915.70
80, 2001, 2.0461, 0.000850, 962.82
80, 2101, 1.9304, 0.000849, 1010.76
80, 2201, 1.9234, 0.000849, 1058.54
80, 2301, 1.6270, 0.000849, 1106.91
80, 2401, 1.7521, 0.000849, 1154.61
80, 2501, 1.8440, 0.000849, 1203.03
81, 1, 1.9814, 0.000849, 4.42
81, 101, 1.9337, 0.000849, 52.92
81, 201, 1.8815, 0.000849, 101.09
81, 301, 1.8724, 0.000848, 149.30
81, 401, 1.9723, 0.000848, 197.21
81, 501, 1.9784, 0.000848, 245.33
81, 601, 1.8265, 0.000848, 293.23
81, 701, 1.8943, 0.000848, 341.13
81, 801, 1.8257, 0.000848, 388.66
81, 901, 1.8034, 0.000847, 437.76
81, 1001, 1.9220, 0.000847, 485.36
81, 1101, 1.8892, 0.000847, 535.65
81, 1201, 1.9213, 0.000847, 583.34
81, 1301, 1.9825, 0.000847, 632.43
81, 1401, 1.9455, 0.000847, 680.01
81, 1501, 1.8154, 0.000847, 728.90
81, 1601, 1.8723, 0.000846, 776.42
81, 1701, 1.9184, 0.000846, 825.47
81, 1801, 1.7772, 0.000846, 872.47
81, 1901, 1.8901, 0.000846, 921.67
81, 2001, 1.8268, 0.000846, 969.11
81, 2101, 1.9354, 0.000846, 1018.75
81, 2201, 1.9047, 0.000845, 1066.93
81, 2301, 1.9668, 0.000845, 1115.19
81, 2401, 1.9800, 0.000845, 1162.70
81, 2501, 1.9688, 0.000845, 1210.97
82, 1, 1.8499, 0.000845, 4.74
82, 101, 1.9602, 0.000845, 53.69
82, 201, 1.8212, 0.000845, 101.13
82, 301, 1.9212, 0.000845, 149.65
82, 401, 1.9546, 0.000844, 197.00
82, 501, 1.9346, 0.000844, 245.96
82, 601, 1.9338, 0.000844, 294.25
82, 701, 1.8875, 0.000844, 342.37
82, 801, 1.8752, 0.000844, 389.69
82, 901, 1.7184, 0.000844, 437.90
82, 1001, 1.9693, 0.000843, 486.17
82, 1101, 1.7717, 0.000843, 534.33
82, 1201, 1.9594, 0.000843, 581.94
82, 1301, 2.0420, 0.000843, 630.79
82, 1401, 1.8569, 0.000843, 678.34
82, 1501, 1.9763, 0.000843, 726.80
82, 1601, 1.9614, 0.000843, 774.05
82, 1701, 1.7743, 0.000842, 822.87
82, 1801, 1.9533, 0.000842, 869.91
82, 1901, 1.8364, 0.000842, 918.66
82, 2001, 2.1040, 0.000842, 965.59
82, 2101, 1.8938, 0.000842, 1014.31
82, 2201, 2.0522, 0.000842, 1061.48
82, 2301, 1.9136, 0.000841, 1109.79
82, 2401, 1.8627, 0.000841, 1157.74
82, 2501, 2.1071, 0.000841, 1205.89
83, 1, 1.6439, 0.000841, 5.84
83, 101, 1.9702, 0.000841, 53.89
83, 201, 1.8655, 0.000841, 102.78
83, 301, 1.7902, 0.000841, 149.90
83, 401, 1.8871, 0.000840, 198.50
83, 501, 1.8958, 0.000840, 244.91
83, 601, 1.8321, 0.000840, 293.33
83, 701, 1.7143, 0.000840, 341.72
83, 801, 1.9217, 0.000840, 388.96
83, 901, 2.0440, 0.000840, 439.60
83, 1001, 1.6736, 0.000840, 488.61
83, 1101, 1.9263, 0.000839, 537.61
83, 1201, 1.8937, 0.000839, 587.41
83, 1301, 1.8809, 0.000839, 635.10
83, 1401, 1.9684, 0.000839, 685.03
83, 1501, 1.9225, 0.000839, 734.84
83, 1601, 2.0438, 0.000839, 785.18
83, 1701, 1.9483, 0.000838, 833.79
83, 1801, 1.8621, 0.000838, 883.01
83, 1901, 1.9579, 0.000838, 930.31
83, 2001, 2.0520, 0.000838, 980.42
83, 2101, 1.8526, 0.000838, 1028.51
83, 2201, 1.9701, 0.000838, 1078.15
83, 2301, 1.8852, 0.000838, 1127.57
83, 2401, 1.7188, 0.000837, 1175.44
83, 2501, 1.9147, 0.000837, 1224.42
84, 1, 1.7354, 0.000837, 5.16
84, 101, 1.9028, 0.000837, 54.08
84, 201, 1.9338, 0.000837, 104.13
84, 301, 1.9971, 0.000837, 151.41
84, 401, 1.8396, 0.000837, 201.08
84, 501, 1.8095, 0.000836, 249.76
84, 601, 1.7939, 0.000836, 299.60
84, 701, 1.9999, 0.000836, 350.74
84, 801, 1.7986, 0.000836, 398.11
84, 901, 1.8778, 0.000836, 446.81
84, 1001, 1.8536, 0.000836, 494.74
84, 1101, 1.9507, 0.000835, 543.62
84, 1201, 1.8702, 0.000835, 592.02
84, 1301, 1.9451, 0.000835, 640.86
84, 1401, 1.8798, 0.000835, 689.10
84, 1501, 1.8996, 0.000835, 736.72
84, 1601, 1.7773, 0.000835, 787.22
84, 1701, 1.7250, 0.000835, 834.99
84, 1801, 1.9907, 0.000834, 885.15
84, 1901, 2.0356, 0.000834, 933.70
84, 2001, 1.8774, 0.000834, 984.45
84, 2101, 1.9900, 0.000834, 1032.73
84, 2201, 1.9308, 0.000834, 1082.41
84, 2301, 1.9049, 0.000834, 1130.28
84, 2401, 1.8563, 0.000833, 1181.54
84, 2501, 1.8390, 0.000833, 1230.14
85, 1, 1.8756, 0.000833, 5.60
85, 101, 1.8719, 0.000833, 56.10
85, 201, 1.9403, 0.000833, 104.70
85, 301, 1.9777, 0.000833, 155.57
85, 401, 1.7226, 0.000833, 202.77
85, 501, 2.0116, 0.000832, 251.83
85, 601, 1.9810, 0.000832, 300.07
85, 701, 1.9840, 0.000832, 348.88
85, 801, 1.9212, 0.000832, 398.68
85, 901, 1.8142, 0.000832, 446.86
85, 1001, 1.8267, 0.000832, 496.77
85, 1101, 1.9624, 0.000831, 544.96
85, 1201, 1.7392, 0.000831, 593.78
85, 1301, 1.8587, 0.000831, 642.30
85, 1401, 1.9536, 0.000831, 690.55
85, 1501, 1.9394, 0.000831, 740.17
85, 1601, 2.0009, 0.000831, 788.70
85, 1701, 1.9399, 0.000831, 837.14
85, 1801, 1.9327, 0.000830, 886.43
85, 1901, 1.7683, 0.000830, 937.04
85, 2001, 1.7754, 0.000830, 986.63
85, 2101, 1.8744, 0.000830, 1037.16
85, 2201, 1.7963, 0.000830, 1085.64
85, 2301, 1.8689, 0.000830, 1136.86
85, 2401, 1.9067, 0.000829, 1184.43
85, 2501, 1.9144, 0.000829, 1233.56
86, 1, 1.7787, 0.000829, 5.36
86, 101, 1.9402, 0.000829, 53.74
86, 201, 2.0195, 0.000829, 104.53
86, 301, 1.8051, 0.000829, 152.36
86, 401, 1.6732, 0.000829, 202.66
86, 501, 1.8522, 0.000828, 251.79
86, 601, 1.9540, 0.000828, 300.63
86, 701, 1.9404, 0.000828, 349.58
86, 801, 1.8893, 0.000828, 398.33
86, 901, 1.8612, 0.000828, 447.44
86, 1001, 1.9326, 0.000828, 495.31
86, 1101, 1.9681, 0.000827, 544.65
86, 1201, 2.0402, 0.000827, 593.42
86, 1301, 1.6172, 0.000827, 641.79
86, 1401, 1.6925, 0.000827, 690.43
86, 1501, 1.8984, 0.000827, 742.49
86, 1601, 1.9523, 0.000827, 792.07
86, 1701, 1.8356, 0.000827, 843.01
86, 1801, 1.9371, 0.000826, 891.70
86, 1901, 1.8925, 0.000826, 944.87
86, 2001, 1.7472, 0.000826, 995.34
86, 2101, 2.0117, 0.000826, 1047.32
86, 2201, 2.1249, 0.000826, 1100.78
86, 2301, 1.9678, 0.000826, 1151.71
86, 2401, 1.9106, 0.000825, 1203.80
86, 2501, 1.8684, 0.000825, 1257.14
87, 1, 1.7095, 0.000825, 4.76
87, 101, 1.7381, 0.000825, 60.22
87, 201, 1.9689, 0.000825, 109.26
87, 301, 1.8394, 0.000825, 159.53
87, 401, 1.8283, 0.000825, 208.68
87, 501, 1.7855, 0.000824, 258.60
87, 601, 1.8618, 0.000824, 307.17
87, 701, 1.8648, 0.000824, 357.61
87, 801, 1.8696, 0.000824, 409.28
87, 901, 1.9587, 0.000824, 460.28
87, 1001, 1.9192, 0.000824, 509.30
87, 1101, 1.9792, 0.000823, 559.44
87, 1201, 1.9045, 0.000823, 608.59
87, 1301, 1.8951, 0.000823, 659.46
87, 1401, 1.9522, 0.000823, 709.98
87, 1501, 1.8109, 0.000823, 760.53
87, 1601, 2.0102, 0.000823, 811.08
87, 1701, 1.9432, 0.000822, 861.78
87, 1801, 1.9624, 0.000822, 910.48
87, 1901, 1.8989, 0.000822, 961.16
87, 2001, 1.8828, 0.000822, 1009.40
87, 2101, 1.7602, 0.000822, 1058.31
87, 2201, 1.9148, 0.000822, 1108.49
87, 2301, 1.7516, 0.000821, 1156.43
87, 2401, 1.8865, 0.000821, 1205.55
87, 2501, 2.0024, 0.000821, 1255.96
88, 1, 1.8065, 0.000821, 4.57
88, 101, 2.0401, 0.000821, 54.11
88, 201, 1.9084, 0.000821, 105.93
88, 301, 1.6962, 0.000821, 159.80
88, 401, 1.8999, 0.000821, 210.75
88, 501, 1.8371, 0.000820, 262.90
88, 601, 1.7762, 0.000820, 317.29
88, 701, 1.7912, 0.000820, 366.46
88, 801, 2.0026, 0.000820, 416.49
88, 901, 1.7659, 0.000820, 471.46
88, 1001, 1.9301, 0.000820, 524.69
88, 1101, 1.9262, 0.000819, 573.26
88, 1201, 1.8890, 0.000819, 623.60
88, 1301, 2.0577, 0.000819, 674.45
88, 1401, 1.7907, 0.000819, 725.69
88, 1501, 1.6943, 0.000819, 776.17
88, 1601, 1.8666, 0.000819, 830.14
88, 1701, 1.8340, 0.000818, 879.83
88, 1801, 1.9529, 0.000818, 931.73
88, 1901, 1.9008, 0.000818, 980.08
88, 2001, 1.8852, 0.000818, 1031.03
88, 2101, 1.8958, 0.000818, 1079.90
88, 2201, 1.8080, 0.000818, 1129.58
88, 2301, 2.0374, 0.000817, 1177.27
88, 2401, 1.6729, 0.000817, 1228.01
88, 2501, 1.9715, 0.000817, 1278.86
89, 1, 1.9385, 0.000817, 5.47
89, 101, 1.8262, 0.000817, 54.37
89, 201, 1.8029, 0.000817, 103.96
89, 301, 1.8223, 0.000817, 152.55
89, 401, 1.8041, 0.000816, 201.41
89, 501, 1.8009, 0.000816, 249.99
89, 601, 1.7743, 0.000816, 299.23
89, 701, 1.8495, 0.000816, 348.68
89, 801, 1.8069, 0.000816, 397.81
89, 901, 1.6789, 0.000816, 447.85
89, 1001, 1.9177, 0.000815, 495.81
89, 1101, 1.9335, 0.000815, 546.02
89, 1201, 1.8855, 0.000815, 594.99
89, 1301, 1.7558, 0.000815, 643.93
89, 1401, 1.7789, 0.000815, 691.46
89, 1501, 1.8777, 0.000815, 740.82
89, 1601, 1.8955, 0.000814, 788.56
89, 1701, 2.0431, 0.000814, 837.76
89, 1801, 1.7589, 0.000814, 887.43
89, 1901, 1.8547, 0.000814, 937.02
89, 2001, 1.7471, 0.000814, 987.65
89, 2101, 1.7638, 0.000814, 1036.75
89, 2201, 1.8668, 0.000813, 1087.72
89, 2301, 1.9356, 0.000813, 1137.39
89, 2401, 1.9321, 0.000813, 1188.42
89, 2501, 1.9945, 0.000813, 1237.89
90, 1, 1.8010, 0.000813, 5.44
90, 101, 1.8014, 0.000813, 54.02
90, 201, 1.6083, 0.000813, 105.07
90, 301, 1.8741, 0.000812, 153.47
90, 401, 1.8498, 0.000812, 204.52
90, 501, 1.9297, 0.000812, 252.53
90, 601, 1.8198, 0.000812, 301.84
90, 701, 1.8810, 0.000812, 349.97
90, 801, 1.8666, 0.000812, 399.32
90, 901, 1.6175, 0.000811, 447.15
90, 1001, 1.8698, 0.000811, 496.88
90, 1101, 1.7999, 0.000811, 545.13
90, 1201, 1.7398, 0.000811, 593.89
90, 1301, 1.7167, 0.000811, 642.24
90, 1401, 1.8176, 0.000811, 691.26
90, 1501, 1.7300, 0.000810, 740.01
90, 1601, 1.8830, 0.000810, 788.76
90, 1701, 1.8844, 0.000810, 837.87
90, 1801, 1.8400, 0.000810, 886.57
90, 1901, 2.0747, 0.000810, 935.58
90, 2001, 1.9873, 0.000810, 985.13
90, 2101, 1.7194, 0.000809, 1033.11
90, 2201, 1.9568, 0.000809, 1082.15
90, 2301, 1.8161, 0.000809, 1130.82
90, 2401, 1.9953, 0.000809, 1180.73
90, 2501, 1.6794, 0.000809, 1231.46
91, 1, 1.8095, 0.000809, 5.60
91, 101, 1.7765, 0.000809, 54.60
91, 201, 1.8821, 0.000808, 104.54
91, 301, 2.0056, 0.000808, 154.87
91, 401, 1.8580, 0.000808, 205.76
91, 501, 1.8680, 0.000808, 254.25
91, 601, 1.8690, 0.000808, 304.74
91, 701, 1.8541, 0.000808, 353.71
91, 801, 1.8693, 0.000807, 402.99
91, 901, 1.7765, 0.000807, 454.19
91, 1001, 1.8996, 0.000807, 501.70
91, 1101, 1.7469, 0.000807, 550.84
91, 1201, 1.9378, 0.000807, 598.48
91, 1301, 1.7819, 0.000807, 647.83
91, 1401, 1.7526, 0.000806, 696.56
91, 1501, 1.9296, 0.000806, 747.46
91, 1601, 1.8308, 0.000806, 796.00
91, 1701, 1.7947, 0.000806, 846.36
91, 1801, 1.7945, 0.000806, 894.60
91, 1901, 1.7576, 0.000806, 944.98
91, 2001, 1.9272, 0.000805, 992.82
91, 2101, 1.6542, 0.000805, 1041.83
91, 2201, 1.8388, 0.000805, 1090.84
91, 2301, 1.9673, 0.000805, 1141.14
91, 2401, 1.9324, 0.000805, 1189.28
91, 2501, 1.8643, 0.000805, 1240.45
92, 1, 1.7289, 0.000805, 5.71
92, 101, 1.8686, 0.000804, 53.73
92, 201, 1.8238, 0.000804, 103.07
92, 301, 1.7124, 0.000804, 150.81
92, 401, 1.7573, 0.000804, 201.26
92, 501, 1.8393, 0.000804, 248.53
92, 601, 1.8344, 0.000804, 298.02
92, 701, 2.0255, 0.000803, 345.80
92, 801, 1.8826, 0.000803, 397.76
92, 901, 1.8157, 0.000803, 446.26
92, 1001, 1.8863, 0.000803, 496.14
92, 1101, 1.9771, 0.000803, 545.61
92, 1201, 2.0329, 0.000803, 595.20
92, 1301, 1.8876, 0.000802, 645.05
92, 1401, 1.7775, 0.000802, 693.54
92, 1501, 1.8696, 0.000802, 743.28
92, 1601, 1.8727, 0.000802, 791.63
92, 1701, 1.8881, 0.000802, 842.71
92, 1801, 1.8445, 0.000802, 892.02
92, 1901, 1.7259, 0.000801, 940.13
92, 2001, 1.7635, 0.000801, 989.66
92, 2101, 1.5794, 0.000801, 1039.52
92, 2201, 1.8324, 0.000801, 1089.09
92, 2301, 1.8168, 0.000801, 1137.97
92, 2401, 1.9266, 0.000800, 1187.97
92, 2501, 1.9821, 0.000800, 1235.68
93, 1, 1.8741, 0.000800, 5.23
93, 101, 1.8195, 0.000800, 53.54
93, 201, 2.0324, 0.000800, 102.85
93, 301, 1.8990, 0.000800, 154.68
93, 401, 1.7652, 0.000800, 203.98
93, 501, 1.7607, 0.000799, 253.40
93, 601, 1.8800, 0.000799, 301.08
93, 701, 1.9625, 0.000799, 349.75
93, 801, 1.7724, 0.000799, 398.98
93, 901, 1.8484, 0.000799, 447.58
93, 1001, 1.9027, 0.000799, 499.31
93, 1101, 1.9296, 0.000798, 547.67
93, 1201, 2.0080, 0.000798, 596.19
93, 1301, 2.0039, 0.000798, 643.78
93, 1401, 1.8217, 0.000798, 694.68
93, 1501, 1.9687, 0.000798, 742.75
93, 1601, 1.7989, 0.000798, 791.52
93, 1701, 1.8847, 0.000797, 839.05
93, 1801, 1.7625, 0.000797, 889.78
93, 1901, 1.7977, 0.000797, 937.54
93, 2001, 2.0682, 0.000797, 986.66
93, 2101, 1.8424, 0.000797, 1035.24
93, 2201, 1.8046, 0.000797, 1085.13
93, 2301, 1.7473, 0.000796, 1134.48
93, 2401, 1.7319, 0.000796, 1184.50
93, 2501, 1.6497, 0.000796, 1231.85
94, 1, 1.8205, 0.000796, 5.53
94, 101, 1.7989, 0.000796, 53.72
94, 201, 1.7654, 0.000796, 103.87
94, 301, 1.7036, 0.000796, 154.65
94, 401, 1.8027, 0.000795, 203.57
94, 501, 1.8923, 0.000795, 254.27
94, 601, 1.7497, 0.000795, 303.02
94, 701, 1.9014, 0.000795, 352.76
94, 801, 1.7737, 0.000795, 401.90
94, 901, 1.7796, 0.000794, 452.54
94, 1001, 1.9135, 0.000794, 501.14
94, 1101, 1.7736, 0.000794, 551.30
94, 1201, 1.8781, 0.000794, 600.63
94, 1301, 1.8730, 0.000794, 651.25
94, 1401, 1.8744, 0.000794, 700.05
94, 1501, 2.0226, 0.000793, 751.42
94, 1601, 1.7657, 0.000793, 798.87
94, 1701, 1.8767, 0.000793, 847.37
94, 1801, 1.7895, 0.000793, 894.79
94, 1901, 1.7345, 0.000793, 944.08
94, 2001, 1.8237, 0.000793, 993.42
94, 2101, 1.9306, 0.000792, 1042.38
94, 2201, 2.0496, 0.000792, 1091.81
94, 2301, 1.9232, 0.000792, 1139.64
94, 2401, 1.8990, 0.000792, 1188.95
94, 2501, 1.8327, 0.000792, 1237.40
95, 1, 1.7521, 0.000792, 5.49
95, 101, 1.6529, 0.000792, 53.65
95, 201, 1.6431, 0.000791, 102.50
95, 301, 1.7545, 0.000791, 150.14
95, 401, 1.9098, 0.000791, 199.01
95, 501, 1.7878, 0.000791, 248.14
95, 601, 1.8313, 0.000791, 297.90
95, 701, 1.9231, 0.000791, 347.63
95, 801, 1.9238, 0.000790, 395.67
95, 901, 1.8833, 0.000790, 444.99
95, 1001, 1.8577, 0.000790, 492.87
95, 1101, 1.7414, 0.000790, 542.61
95, 1201, 1.9219, 0.000790, 590.86
95, 1301, 1.8982, 0.000789, 641.73
95, 1401, 1.8565, 0.000789, 690.24
95, 1501, 1.7681, 0.000789, 740.42
95, 1601, 1.9300, 0.000789, 791.44
95, 1701, 1.8000, 0.000789, 841.56
95, 1801, 1.8401, 0.000789, 890.06
95, 1901, 1.8220, 0.000788, 939.60
95, 2001, 1.8491, 0.000788, 987.38
95, 2101, 1.8198, 0.000788, 1037.05
95, 2201, 1.9243, 0.000788, 1085.98
95, 2301, 1.8794, 0.000788, 1134.88
95, 2401, 1.9715, 0.000788, 1183.88
95, 2501, 2.0461, 0.000787, 1232.86
96, 1, 1.7821, 0.000787, 5.57
96, 101, 1.8375, 0.000787, 53.37
96, 201, 1.7402, 0.000787, 104.25
96, 301, 1.8065, 0.000787, 152.01
96, 401, 1.7469, 0.000787, 201.57
96, 501, 1.7904, 0.000787, 249.46
96, 601, 1.7431, 0.000786, 298.55
96, 701, 1.8715, 0.000786, 346.29
96, 801, 1.8060, 0.000786, 395.02
96, 901, 1.8218, 0.000786, 444.39
96, 1001, 2.0521, 0.000786, 492.19
96, 1101, 1.7955, 0.000785, 540.83
96, 1201, 1.7061, 0.000785, 589.46
96, 1301, 1.8671, 0.000785, 637.93
96, 1401, 1.8832, 0.000785, 686.26
96, 1501, 1.7735, 0.000785, 735.57
96, 1601, 1.8135, 0.000785, 784.02
96, 1701, 1.7315, 0.000784, 833.07
96, 1801, 1.8349, 0.000784, 881.10
96, 1901, 1.8745, 0.000784, 930.54
96, 2001, 1.6956, 0.000784, 979.19
96, 2101, 1.7484, 0.000784, 1029.01
96, 2201, 1.9940, 0.000784, 1076.05
96, 2301, 1.7135, 0.000783, 1125.13
96, 2401, 1.8398, 0.000783, 1175.37
96, 2501, 1.8319, 0.000783, 1223.66
97, 1, 1.7881, 0.000783, 5.64
97, 101, 1.7629, 0.000783, 53.63
97, 201, 1.8445, 0.000783, 102.67
97, 301, 1.7577, 0.000782, 150.82
97, 401, 1.7494, 0.000782, 201.26
97, 501, 1.7022, 0.000782, 250.74
97, 601, 1.8429, 0.000782, 301.03
97, 701, 1.9939, 0.000782, 351.10
97, 801, 1.8303, 0.000782, 399.46
97, 901, 1.6997, 0.000781, 448.44
97, 1001, 1.8711, 0.000781, 496.86
97, 1101, 2.0108, 0.000781, 547.04
97, 1201, 1.9719, 0.000781, 594.92
97, 1301, 1.8616, 0.000781, 644.42
97, 1401, 2.0172, 0.000781, 693.55
97, 1501, 1.6577, 0.000780, 741.66
97, 1601, 1.7837, 0.000780, 791.74
97, 1701, 1.9653, 0.000780, 840.11
97, 1801, 1.9914, 0.000780, 889.48
97, 1901, 1.9063, 0.000780, 937.67
97, 2001, 1.8743, 0.000780, 987.07
97, 2101, 1.8126, 0.000779, 1037.73
97, 2201, 1.7856, 0.000779, 1088.51
97, 2301, 1.7796, 0.000779, 1139.02
97, 2401, 1.8066, 0.000779, 1187.61
97, 2501, 1.8179, 0.000779, 1237.42
98, 1, 1.6972, 0.000779, 5.79
98, 101, 1.6796, 0.000778, 55.38
98, 201, 1.7846, 0.000778, 105.49
98, 301, 1.6549, 0.000778, 154.89
98, 401, 1.9272, 0.000778, 204.76
98, 501, 1.8457, 0.000778, 252.94
98, 601, 1.7300, 0.000778, 302.81
98, 701, 1.7355, 0.000777, 350.49
98, 801, 1.7631, 0.000777, 401.88
98, 901, 1.9453, 0.000777, 451.53
98, 1001, 1.8012, 0.000777, 502.89
98, 1101, 1.8847, 0.000777, 552.19
98, 1201, 1.8500, 0.000776, 601.73
98, 1301, 1.9009, 0.000776, 650.87
98, 1401, 1.7241, 0.000776, 699.53
98, 1501, 1.7424, 0.000776, 749.48
98, 1601, 1.8779, 0.000776, 799.30
98, 1701, 1.7414, 0.000776, 849.11
98, 1801, 1.7166, 0.000775, 897.16
98, 1901, 1.8840, 0.000775, 946.21
98, 2001, 1.8344, 0.000775, 995.32
98, 2101, 1.7526, 0.000775, 1043.65
98, 2201, 1.7276, 0.000775, 1093.97
98, 2301, 1.8560, 0.000775, 1143.43
98, 2401, 1.9048, 0.000774, 1192.84
98, 2501, 1.9066, 0.000774, 1241.29
99, 1, 1.8619, 0.000774, 5.29
99, 101, 1.7627, 0.000774, 53.22
99, 201, 1.7627, 0.000774, 103.56
99, 301, 1.8107, 0.000774, 151.84
99, 401, 1.6763, 0.000773, 201.04
99, 501, 1.8634, 0.000773, 250.37
99, 601, 1.7917, 0.000773, 301.24
99, 701, 1.8454, 0.000773, 351.27
99, 801, 1.9231, 0.000773, 401.08
99, 901, 1.6161, 0.000773, 450.42
99, 1001, 1.7949, 0.000772, 500.67
99, 1101, 1.7176, 0.000772, 550.08
99, 1201, 1.7372, 0.000772, 600.58
99, 1301, 1.8684, 0.000772, 649.75
99, 1401, 1.9438, 0.000772, 698.88
99, 1501, 1.8650, 0.000772, 746.34
99, 1601, 1.6842, 0.000771, 797.88
99, 1701, 2.0238, 0.000771, 847.29
99, 1801, 1.9171, 0.000771, 898.48
99, 1901, 1.7113, 0.000771, 946.64
99, 2001, 1.9906, 0.000771, 995.92
99, 2101, 1.7786, 0.000770, 1045.07
99, 2201, 1.8404, 0.000770, 1094.27
99, 2301, 1.7764, 0.000770, 1142.44
99, 2401, 1.8903, 0.000770, 1191.64
99, 2501, 1.8430, 0.000770, 1239.90
100, 1, 1.7560, 0.000770, 4.28
100, 101, 1.7171, 0.000770, 52.99
100, 201, 1.7377, 0.000769, 104.12
100, 301, 1.8831, 0.000769, 152.66
100, 401, 1.9298, 0.000769, 201.72
100, 501, 1.9131, 0.000769, 254.40
100, 601, 1.7094, 0.000769, 302.70
100, 701, 1.8693, 0.000768, 353.31
100, 801, 1.7854, 0.000768, 403.11
100, 901, 1.7530, 0.000768, 452.09
100, 1001, 1.6384, 0.000768, 502.08
100, 1101, 1.8285, 0.000768, 549.68
100, 1201, 1.8482, 0.000768, 599.06
100, 1301, 1.8747, 0.000767, 647.15
100, 1401, 1.8267, 0.000767, 697.06
100, 1501, 1.7521, 0.000767, 745.32
100, 1601, 1.9560, 0.000767, 794.41
100, 1701, 1.8680, 0.000767, 842.99
100, 1801, 1.7582, 0.000766, 892.36
100, 1901, 1.9349, 0.000766, 943.52
100, 2001, 1.9200, 0.000766, 992.77
100, 2101, 1.8797, 0.000766, 1041.64
100, 2201, 1.7522, 0.000766, 1091.66
100, 2301, 1.9276, 0.000766, 1141.99
100, 2401, 1.9701, 0.000765, 1191.48
100, 2501, 1.7199, 0.000765, 1241.29
101, 1, 1.8204, 0.000765, 4.36
101, 101, 1.8535, 0.000765, 54.41
101, 201, 1.6328, 0.000765, 102.43
101, 301, 1.7682, 0.000765, 152.37
101, 401, 1.8505, 0.000764, 202.93
101, 501, 1.5630, 0.000764, 251.05
101, 601, 1.7012, 0.000764, 299.92
101, 701, 1.7237, 0.000764, 348.43
101, 801, 1.8684, 0.000764, 397.18
101, 901, 1.8807, 0.000764, 445.57
101, 1001, 1.7317, 0.000763, 495.11
101, 1101, 1.8059, 0.000763, 546.11
101, 1201, 1.7757, 0.000763, 594.55
101, 1301, 1.7990, 0.000763, 643.36
101, 1401, 1.8367, 0.000763, 691.84
101, 1501, 1.7988, 0.000762, 740.28
101, 1601, 1.9386, 0.000762, 790.42
101, 1701, 1.8290, 0.000762, 838.65
101, 1801, 1.8366, 0.000762, 889.45
101, 1901, 1.6931, 0.000762, 937.17
101, 2001, 1.8822, 0.000762, 986.96
101, 2101, 1.9535, 0.000761, 1036.06
101, 2201, 1.9300, 0.000761, 1085.43
101, 2301, 1.8373, 0.000761, 1133.69
101, 2401, 1.8558, 0.000761, 1182.98
101, 2501, 1.8142, 0.000761, 1231.18
102, 1, 1.6556, 0.000761, 5.68
102, 101, 1.8117, 0.000760, 54.46
102, 201, 1.9118, 0.000760, 106.08
102, 301, 1.8225, 0.000760, 154.47
102, 401, 1.7231, 0.000760, 204.38
102, 501, 1.7267, 0.000760, 253.64
102, 601, 1.8414, 0.000760, 302.67
102, 701, 1.5786, 0.000759, 353.37
102, 801, 1.7132, 0.000759, 402.25
102, 901, 1.6302, 0.000759, 451.74
102, 1001, 1.9499, 0.000759, 500.32
102, 1101, 1.8550, 0.000759, 550.94
102, 1201, 1.7653, 0.000758, 598.84
102, 1301, 1.8154, 0.000758, 648.44
102, 1401, 1.6380, 0.000758, 696.65
102, 1501, 1.7796, 0.000758, 746.99
102, 1601, 1.8224, 0.000758, 795.12
102, 1701, 1.8131, 0.000758, 844.44
102, 1801, 1.7224, 0.000757, 892.47
102, 1901, 1.8121, 0.000757, 941.77
102, 2001, 1.8431, 0.000757, 992.86
102, 2101, 1.7794, 0.000757, 1041.23
102, 2201, 2.0216, 0.000757, 1090.21
102, 2301, 1.8911, 0.000756, 1140.74
102, 2401, 1.9387, 0.000756, 1189.33
102, 2501, 1.8114, 0.000756, 1239.29
103, 1, 1.8236, 0.000756, 5.91
103, 101, 1.7829, 0.000756, 54.48
103, 201, 1.8864, 0.000756, 103.46
103, 301, 1.5927, 0.000756, 154.45
103, 401, 1.7926, 0.000755, 203.29
103, 501, 1.8377, 0.000755, 254.18
103, 601, 1.6769, 0.000755, 302.48
103, 701, 1.8905, 0.000755, 352.63
103, 801, 1.6762, 0.000755, 400.48
103, 901, 1.7716, 0.000754, 449.54
103, 1001, 1.8085, 0.000754, 497.53
103, 1101, 1.7148, 0.000754, 549.25
